Date,Open,High,Low,Close,Adj Close,Volume
2013-01-18,73.610001,73.870003,73.019997,73.820000,66.129539,941100
2013-01-22,73.629997,74.199997,73.470001,74.160004,66.434113,1100000
2013-01-23,74.000000,74.019997,73.139999,73.389999,65.744316,1091100
2013-01-24,73.470001,73.720001,73.019997,73.169998,65.547256,898400
2013-01-25,73.430000,73.519997,72.779999,73.440002,65.789101,736000
2013-01-28,73.379997,73.699997,72.559998,72.650002,65.081451,770400
2013-01-29,72.449997,73.019997,72.029999,72.879997,65.287437,563100
2013-01-30,72.989998,73.000000,72.169998,72.239998,64.714127,757700
2013-01-31,72.040001,72.970001,71.989998,72.400002,64.857437,1198200
2013-02-01,72.790001,73.989998,72.449997,73.870003,66.174301,995000
2013-02-04,73.500000,73.620003,72.919998,73.279999,65.645775,2018500
2013-02-05,73.680000,74.529999,73.430000,74.309998,66.568443,876600
2013-02-06,74.019997,74.379997,73.690002,74.059998,66.344528,847600
2013-02-07,73.820000,73.949997,72.779999,73.440002,65.789101,845400
2013-02-08,73.459999,74.470001,73.430000,74.400002,66.649117,760600
2013-02-11,74.199997,74.540001,73.790001,74.059998,66.344528,610100
2013-02-12,73.949997,74.489998,73.889999,74.459999,66.702827,712900
2013-02-13,74.690002,74.860001,74.110001,74.669998,66.890961,691300
2013-02-14,74.459999,75.139999,74.260002,74.820000,67.025352,1055200
2013-02-15,75.209999,75.900002,74.959999,75.209999,67.374702,1995800
2013-02-19,75.220001,75.769997,74.800003,75.690002,67.804726,973000
2013-02-20,75.680000,75.970001,74.699997,74.809998,67.016388,1235300
2013-02-21,74.510002,74.510002,73.610001,73.980003,66.272881,1241900
2013-02-22,74.370003,74.949997,74.269997,74.699997,66.917854,1046500
2013-02-25,75.000000,75.360001,72.790001,72.800003,65.215797,1443400
2013-02-26,72.309998,75.980003,72.029999,75.839996,67.939079,1782400
2013-02-27,76.080002,77.779999,75.980003,77.309998,69.255951,1731700
2013-02-28,77.300003,77.680000,76.510002,76.550003,68.575119,2251700
2013-03-01,76.220001,77.070000,75.489998,76.769997,68.979439,1462300
2013-03-04,76.440002,77.320000,76.190002,77.320000,69.473633,736300
2013-03-05,77.690002,78.000000,77.139999,77.279999,69.437691,866100
2013-03-06,77.599998,78.040001,77.309998,77.669998,69.788116,970400
2013-03-07,77.860001,78.209999,77.480003,77.930000,70.021744,1105400
2013-03-08,78.040001,78.400002,77.699997,78.139999,70.210434,700100
2013-03-11,78.160004,78.930000,78.029999,78.809998,70.812439,837300
2013-03-12,78.730003,79.489998,78.730003,79.449997,71.387482,1016900
2013-03-13,79.459999,80.139999,79.190002,79.949997,71.836739,1336400
2013-03-14,80.290001,80.320000,79.500000,79.959999,71.845726,1089200
2013-03-15,79.690002,79.959999,79.339996,79.639999,71.558197,1695300
2013-03-18,78.970001,79.160004,78.629997,78.779999,70.785477,876700
2013-03-19,78.930000,79.360001,78.309998,79.190002,71.153885,894400
2013-03-20,79.610001,80.000000,79.160004,79.379997,71.324585,726600
2013-03-21,78.760002,79.309998,78.320000,78.849998,70.848381,656200
2013-03-22,78.989998,79.809998,78.699997,79.470001,71.405457,875200
2013-03-25,79.750000,80.690002,79.290001,79.730003,71.639069,1141700
2013-03-26,80.059998,80.220001,78.629997,78.879997,70.875328,1071000
2013-03-27,78.190002,78.860001,77.839996,78.339996,70.390099,1513000
2013-03-28,78.669998,80.349998,78.669998,80.180000,72.043388,1304400
2013-04-01,80.000000,80.269997,79.290001,79.500000,71.432396,731700
2013-04-02,79.900002,80.330002,79.629997,80.199997,72.061363,711300
2013-04-03,80.169998,80.279999,78.949997,79.559998,71.486328,1101900
2013-04-04,79.779999,80.110001,79.279999,79.849998,71.746887,1131000
2013-04-05,78.989998,79.480003,78.739998,79.339996,71.288635,879600
2013-04-08,79.239998,80.040001,78.919998,80.040001,71.917618,707500
2013-04-09,80.620003,81.220001,80.010002,80.570000,72.393799,1219300
2013-04-10,80.989998,82.330002,80.680000,82.309998,73.957237,899500
2013-04-11,82.309998,83.239998,82.139999,82.970001,74.550255,1677600
2013-04-12,82.760002,82.779999,81.739998,82.220001,73.876381,644200
2013-04-15,82.000000,82.400002,80.529999,80.529999,72.357895,1309400
2013-04-16,81.330002,82.120003,81.139999,81.919998,73.606819,1346100
2013-04-17,81.339996,81.879997,80.290001,81.559998,73.283371,948800
2013-04-18,81.669998,81.879997,80.839996,81.330002,73.076714,999000
2013-04-19,81.620003,82.639999,81.580002,82.230003,73.885361,1216300
2013-04-22,82.150002,83.400002,81.930000,83.019997,74.595192,1214900
2013-04-23,83.269997,84.120003,83.000000,83.790001,75.287079,1322100
2013-04-24,84.169998,84.209999,83.290001,83.290001,74.837799,731800
2013-04-25,83.529999,84.279999,83.349998,83.730003,75.233170,743000
2013-04-26,83.730003,83.870003,82.870003,82.940002,74.523315,637200
2013-04-29,82.849998,83.290001,82.349998,83.250000,74.801849,1529400
2013-04-30,83.050003,84.699997,82.889999,84.620003,76.032837,1893900
2013-05-01,84.750000,85.160004,83.989998,84.250000,75.700394,1548300
2013-05-02,84.169998,84.559998,83.970001,84.269997,75.718346,1277200
2013-05-03,85.059998,85.650002,84.760002,85.580002,76.895416,1178600
2013-05-06,85.730003,85.739998,85.019997,85.349998,76.688744,570100
2013-05-07,85.750000,87.169998,85.750000,87.169998,78.324059,1360500
2013-05-08,87.089996,87.089996,86.510002,86.870003,78.054512,635000
2013-05-09,86.779999,87.180000,86.559998,86.779999,77.973663,741800
2013-05-10,86.720001,87.339996,86.510002,86.800003,77.991615,571600
2013-05-13,86.730003,87.580002,86.510002,86.980003,78.153351,870400
2013-05-14,87.190002,87.989998,86.970001,87.970001,79.042885,1083600
2013-05-15,87.800003,89.220001,87.660004,89.139999,80.094154,713500
2013-05-16,88.800003,88.949997,88.080002,88.160004,79.213593,835600
2013-05-17,88.220001,89.089996,87.800003,89.089996,80.049225,1127800
2013-05-20,88.879997,88.900002,88.019997,88.080002,79.141708,825600
2013-05-21,88.220001,89.470001,88.099998,89.050003,80.013283,1012600
2013-05-22,89.000000,89.220001,87.019997,87.430000,78.557663,1137400
2013-05-23,86.739998,87.620003,86.690002,87.190002,78.342049,1209200
2013-05-24,86.750000,87.330002,86.050003,87.139999,78.297127,856100
2013-05-28,87.930000,88.000000,86.849998,87.059998,78.225212,1185200
2013-05-29,86.620003,86.849998,85.459999,86.040001,77.308708,1094400
2013-05-30,86.139999,86.449997,85.449997,85.459999,76.787575,1301600
2013-05-31,85.010002,85.589996,84.430000,84.470001,75.898041,2815000
2013-06-03,84.720001,84.739998,83.250000,83.750000,75.251129,2321300
2013-06-04,83.739998,85.919998,83.709999,84.519997,75.942947,2138400
2013-06-05,84.150002,84.629997,83.489998,83.510002,75.035484,1295200
2013-06-06,83.510002,84.089996,83.150002,84.089996,75.556618,1358600
2013-06-07,84.309998,84.820000,83.980003,84.750000,76.149628,1388400
2013-06-10,85.000000,85.449997,84.470001,84.610001,76.023849,1316200
2013-06-11,83.910004,84.860001,83.519997,83.699997,75.206200,842000
2013-06-12,84.339996,84.879997,83.849998,84.250000,75.700394,1682800
2013-06-13,84.040001,84.879997,83.400002,84.760002,76.158638,1292800
2013-06-14,84.370003,84.699997,83.959999,84.029999,75.708168,898600
2013-06-17,84.629997,86.339996,84.620003,86.320000,77.771339,1481200
2013-06-18,86.370003,86.849998,86.089996,86.730003,78.140755,1000800
2013-06-19,86.720001,86.820000,85.599998,85.680000,77.194740,851500
