Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,1497.000000,1524.000000,1484.949951,1514.400024,1389.079590,446063
2013-01-02,1518.800049,1566.000000,1518.800049,1557.400024,1428.521240,801361
2013-01-03,1567.000000,1567.000000,1540.300049,1543.300049,1415.588257,584243
2013-01-04,1542.000000,1558.900024,1539.500000,1545.449951,1417.559937,361754
2013-01-07,1553.500000,1601.750000,1553.500000,1584.599976,1453.470337,951298
2013-01-08,1593.900024,1594.000000,1571.000000,1574.849976,1444.527344,640368
2013-01-09,1570.000000,1595.400024,1561.599976,1569.599976,1439.711548,671715
2013-01-10,1576.099976,1589.000000,1564.150024,1572.300049,1442.188232,911264
2013-01-11,1572.000000,1592.949951,1557.699951,1565.250000,1435.721802,812488
2013-01-14,1570.000000,1578.000000,1531.000000,1539.099976,1411.735596,1491642
2013-01-15,1545.000000,1564.900024,1543.199951,1546.000000,1418.064697,693345
2013-01-16,1540.000000,1560.000000,1482.300049,1493.199951,1369.634033,1202364
2013-01-17,1486.099976,1521.699951,1486.099976,1494.099976,1370.459473,986779
2013-01-18,1507.800049,1564.199951,1502.500000,1547.449951,1419.394653,1741932
2013-01-21,1555.000000,1582.800049,1550.750000,1574.599976,1444.297852,1538191
2013-01-22,1581.000000,1594.900024,1567.050049,1570.099976,1440.170288,930310
2013-01-23,1584.000000,1586.349976,1565.199951,1573.699951,1443.472168,841493
2013-01-24,1576.000000,1578.000000,1528.699951,1538.800049,1411.460449,575646
2013-01-25,1549.000000,1606.000000,1542.250000,1599.449951,1467.091675,2993882
2013-01-28,1621.000000,1633.900024,1600.500000,1608.150024,1475.071655,1157319
2013-01-29,1608.000000,1628.000000,1588.000000,1593.050049,1461.221313,703176
2013-01-30,1603.949951,1622.750000,1596.000000,1601.900024,1469.338867,649445
2013-01-31,1594.000000,1616.000000,1578.050049,1581.599976,1450.718750,933230
2013-02-01,1585.199951,1621.800049,1580.000000,1609.699951,1476.493408,895967
2013-02-04,1612.000000,1616.800049,1591.000000,1599.400024,1467.045654,416405
2013-02-05,1593.000000,1610.500000,1590.000000,1600.349976,1467.917114,491977
2013-02-06,1610.000000,1639.000000,1610.000000,1627.849976,1493.141602,1082611
2013-02-07,1626.949951,1628.900024,1614.400024,1622.349976,1488.096313,480018
2013-02-08,1625.000000,1631.900024,1577.150024,1587.699951,1456.313965,659412
2013-02-11,1593.699951,1594.900024,1555.849976,1558.800049,1429.805298,361453
2013-02-12,1561.550049,1584.000000,1548.150024,1558.949951,1429.942993,442763
2013-02-13,1559.699951,1570.000000,1530.000000,1532.449951,1405.635864,598533
2013-02-14,1515.099976,1518.449951,1476.349976,1485.250000,1362.341919,1655638
2013-02-15,1477.250000,1485.000000,1463.500000,1475.050049,1352.986084,688998
2013-02-18,1476.000000,1485.000000,1466.500000,1479.800049,1357.343018,457163
2013-02-19,1471.250000,1524.800049,1463.300049,1511.250000,1386.190308,814306
2013-02-20,1503.250000,1511.250000,1482.349976,1508.300049,1383.484497,639004
2013-02-21,1494.000000,1507.900024,1450.150024,1467.500000,1346.060669,957074
2013-02-22,1463.400024,1467.000000,1430.099976,1438.400024,1319.368774,648683
2013-02-25,1442.000000,1459.900024,1438.250000,1444.099976,1324.597168,399084
2013-02-26,1440.000000,1440.000000,1391.099976,1404.300049,1288.090942,686212
2013-02-27,1400.000000,1429.849976,1377.199951,1408.550049,1291.988770,504783
2013-02-28,1415.300049,1418.800049,1340.300049,1354.349976,1242.274292,2957853
2013-03-01,1364.000000,1436.400024,1362.250000,1424.400024,1306.527222,935306
2013-03-04,1408.099976,1416.800049,1390.900024,1398.750000,1283.000244,277745
2013-03-05,1395.000000,1444.800049,1395.000000,1430.750000,1312.352051,620394
2013-03-06,1434.449951,1442.199951,1411.300049,1424.449951,1306.573364,436690
2013-03-07,1419.500000,1454.800049,1409.849976,1449.349976,1329.412842,425637
2013-03-08,1460.000000,1473.949951,1415.900024,1428.949951,1310.700806,756489
2013-03-11,1438.900024,1448.000000,1414.000000,1417.949951,1300.611084,372123
2013-03-12,1410.650024,1430.000000,1401.699951,1417.000000,1299.739502,423192
2013-03-13,1404.000000,1413.699951,1371.000000,1374.250000,1260.527588,328461
2013-03-14,1372.000000,1424.900024,1360.750000,1418.800049,1301.390747,627771
2013-03-15,1424.000000,1427.800049,1387.599976,1406.699951,1290.292114,444509
