Date,Open,High,Low,Close,Adj Close,Volume
1/22/2013,72.919998,73.209999,72.419998,72.690002,55.36792,11469800
1/23/2013,72.519997,72.910004,72.470001,72.849998,55.489777,10155100
1/24/2013,72.959999,73.230003,72.839996,73.099998,55.680183,9369700
1/25/2013,73.129997,73.93,73.059998,73.919998,56.304768,10421500
1/28/2013,73.959999,74,73.43,73.620003,56.076271,9420900
1/29/2013,73.669998,74.620003,73.639999,74.410004,56.678047,12386500
1/30/2013,74.449997,74.800003,74.010002,74.089996,56.434269,9245500
1/31/2013,74.080002,74.360001,73.779999,73.919998,56.304768,10448700
2/1/2013,74.139999,74.419998,74.080002,74.18,56.502815,10016300
2/4/2013,73.559998,74.25,73.559998,74.110001,56.449501,9200700
2/5/2013,74.489998,74.82,74.470001,74.660004,56.86845,10230800
2/6/2013,74.57,75.389999,74.519997,75.389999,57.424477,12084000
2/7/2013,74.82,75.199997,74.68,75.059998,57.173115,9798200
2/8/2013,75.169998,75.610001,74.730003,75.480003,57.493031,8153300
2/11/2013,75.279999,75.5,75.050003,75.410004,57.439724,5697100
2/12/2013,75.419998,75.860001,75.419998,75.800003,57.736794,7598900
2/13/2013,75.790001,75.870003,75.370003,75.660004,57.63015,8014800
2/14/2013,75.5,76.089996,75.379997,75.809998,57.744404,9681800
2/15/2013,75.720001,76.160004,75.510002,76.160004,58.010998,10528400
2/19/2013,76.029999,77,75.959999,76.959999,58.620342,9747400
2/20/2013,76.790001,76.970001,76.540001,76.650002,58.38422,7857500
2/21/2013,76.470001,77.019997,76.379997,76.870003,58.551792,9465700
2/22/2013,76.389999,76.489998,75.970001,76.25,58.544136,8571500
2/25/2013,76.470001,76.660004,75.57,75.57,58.022022,10603300
2/26/2013,75.879997,76.339996,75.5,75.75,58.160233,10742100
2/27/2013,75.68,76.449997,75.599998,76.32,58.597851,8180300
2/28/2013,76.230003,76.489998,76.110001,76.110001,58.436634,11806300
3/1/2013,75.790001,76.769997,75.730003,76.699997,58.889629,9528300
3/4/2013,76.730003,77.279999,76.730003,77.199997,59.27351,12628000
3/5/2013,77.559998,77.709999,77.440002,77.660004,59.626701,9399400
3/6/2013,77.690002,77.739998,77.220001,77.389999,59.419399,8535200
3/7/2013,77.620003,77.959999,77.589996,77.75,59.695805,7996500
3/8/2013,77.839996,78.220001,77.699997,78.190002,60.033638,8554100
3/11/2013,77.919998,78.519997,77.839996,78.440002,60.225586,8807600
3/12/2013,78.5,78.690002,78.209999,78.559998,60.317726,8790500
3/13/2013,78.519997,78.669998,78.199997,78.550003,60.310055,7983400
3/14/2013,78.669998,79.099998,78.489998,79.099998,60.732323,10130400
3/15/2013,78.620003,79.239998,78.620003,79.190002,60.801426,18296500
3/18/2013,78.720001,79.190002,78.699997,78.809998,60.509674,8005400
3/19/2013,78.980003,79.089996,78.5,78.860001,60.548054,7095800
3/20/2013,79.18,79.610001,79.169998,79.449997,61.001057,8000800
3/21/2013,79.120003,79.5,78.769997,79.010002,60.663246,8436300
3/22/2013,79.110001,79.739998,79.019997,79.739998,61.223717,6873100
3/25/2013,79.830002,79.940002,79.470001,79.68,61.177639,9616600
3/26/2013,79.93,80.879997,79.849998,80.849998,62.075974,12682900
3/27/2013,80.559998,81.349998,80.269997,81.269997,62.398438,10703400
3/28/2013,81.370003,81.589996,80.949997,81.529999,62.598061,11332100
4/1/2013,81.389999,81.959999,81.279999,81.93,62.905159,7376800
4/2/2013,82,82.690002,81.900002,82.690002,63.488708,10342200
4/3/2013,82.739998,82.949997,81.57,82.07,63.012684,12254000
4/4/2013,82.199997,82.720001,81.93,82.410004,63.273724,10303000
4/5/2013,81.790001,82.110001,81.620003,82.040001,62.98962,8581400
4/8/2013,81.269997,81.389999,80.309998,81.110001,62.275581,15828500
4/9/2013,81.260002,81.75,81.239998,81.519997,62.590359,9111000
4/10/2013,81.830002,82.199997,81.739998,82.019997,62.974285,7583200
4/11/2013,82.139999,82.959999,82.080002,82.32,63.20462,9882700
4/12/2013,82.25,82.739998,82.169998,82.739998,63.527073,6987000
4/15/2013,82.720001,83.089996,81.709999,81.709999,62.736275,12385800
4/16/2013,82.330002,83.540001,82.07,83.440002,64.06456,12620000
4/17/2013,83.360001,84.43,83.290001,83.900002,64.417747,13693300
4/18/2013,83.959999,84.300003,83.029999,83.18,63.864922,9921500
4/19/2013,83.510002,84.57,83.470001,84.489998,64.870743,10787600
4/22/2013,84.589996,84.93,84.199997,84.830002,65.131775,6989900
4/23/2013,84.989998,85.68,84,85.449997,65.607811,8982100
4/24/2013,85.68,85.739998,84.279999,84.389999,64.793938,9480600
4/25/2013,84.540001,85.440002,84.339996,85.220001,65.431206,8689400
4/26/2013,85.300003,85.489998,84.809998,85.120003,65.354439,6784700
4/29/2013,85.019997,85.889999,84.910004,85.580002,65.707603,8038000
4/30/2013,85.389999,85.699997,84.889999,85.230003,65.438873,12099600
5/1/2013,84.5,85.129997,83.879997,84.230003,64.671127,12312100
5/2/2013,84.440002,85.209999,84.169998,85.160004,65.385124,8668900
5/3/2013,85.580002,85.989998,85.449997,85.75,65.83815,9213800
5/6/2013,85.779999,85.779999,84.550003,84.68,65.016602,8815600
5/7/2013,84.870003,85.57,84.629997,85.529999,65.669212,9061800
5/8/2013,85.480003,85.599998,84.93,85.459999,65.615463,8044600
5/9/2013,85.449997,85.690002,84.959999,85.150002,65.377464,8342000
5/10/2013,85.290001,85.760002,85.18,85.760002,65.845848,7594800
5/13/2013,85.559998,86.07,85.440002,85.849998,65.914932,6631500
5/14/2013,85.760002,87.080002,85.760002,86.970001,66.774864,10360700
5/15/2013,86.940002,87.879997,86.940002,87.639999,67.289276,13444400
5/16/2013,87.330002,87.769997,87.059998,87.449997,67.143394,9441900
5/17/2013,87.470001,88.199997,87.410004,88.089996,67.634796,11437700
5/20/2013,88.099998,88.199997,87.809998,88.010002,67.573364,7235800
5/21/2013,87.940002,88.639999,87.790001,88.589996,68.018684,10099600
5/22/2013,88.699997,89.989998,88.199997,88.459999,67.918861,13825900
5/23/2013,87.110001,87.970001,87,87.209999,67.462463,14446900
5/24/2013,86.800003,87.029999,86.489998,86.82,67.160767,10390100
5/28/2013,87.540001,88.290001,87.269997,87.610001,67.771881,8380200
5/29/2013,87.080002,87.160004,85.139999,85.650002,66.255714,11872100
5/30/2013,85.709999,86.309998,85.68,85.989998,66.518707,7801200
5/31/2013,85.68,85.989998,84.18,84.18,65.118568,13302700
6/3/2013,84.279999,84.709999,83.370003,84.709999,65.528557,11768500
6/4/2013,84.720001,85.029999,83.559998,84.099998,65.056679,9972000
6/5/2013,83.910004,85,83.480003,83.68,64.731773,9839100
6/6/2013,83.589996,84.459999,82.650002,84.459999,65.335152,10671000
6/7/2013,84.959999,85.18,84.400002,84.910004,65.683266,8907700
6/10/2013,85.010002,85.709999,84.730003,85.139999,65.861206,8477100
6/11/2013,84.760002,85.019997,84.129997,84.690002,65.513107,8967000
6/12/2013,85.18,85.5,83.699997,83.739998,64.778198,8413200
6/13/2013,83.599998,84.959999,83.080002,84.910004,65.683266,8570000
6/14/2013,84.709999,85.480003,84.660004,84.910004,65.683266,6357100
6/17/2013,85.370003,86.400002,84.980003,85.629997,66.240219,8429100
6/18/2013,85.75,86.440002,85.629997,86.360001,66.804939,7233600
6/19/2013,86.43,86.5,84.800003,84.860001,65.644592,8288400
6/20/2013,84.209999,84.449997,82.120003,82.620003,63.911789,15172600
6/21/2013,83,84.32,82.5,83.199997,64.360466,20715800
6/24/2013,82.919998,85.309998,82.809998,84.610001,65.451202,14777500
6/25/2013,85.160004,85.589996,84.540001,85.349998,66.023628,11239400
6/26/2013,85.949997,87.32,85.940002,86.989998,67.292274,11966500
6/27/2013,87.529999,87.82,86.489998,86.709999,67.075684,8890300
6/28/2013,86.720001,87.379997,85.849998,85.860001,66.418129,11896300
7/1/2013,85.720001,87.639999,85.5,86.629997,67.013786,9905200
7/2/2013,86.650002,87.199997,86.209999,86.57,66.967377,8572100
7/3/2013,86.540001,87.040001,86.099998,86.779999,67.129829,3599900
7/5/2013,87.580002,87.879997,86.919998,87.870003,67.973,5403600
7/8/2013,88.089996,88.989998,87.970001,88.589996,68.529976,12051400
7/9/2013,88.650002,89.080002,88.360001,88.879997,68.754303,9348600
7/10/2013,88.879997,89.480003,88.809998,89.239998,69.032806,7067100
7/11/2013,89.809998,89.93,89,89.669998,69.365425,8941300
7/12/2013,89.690002,89.989998,89.379997,89.989998,69.612953,7590600
7/15/2013,89.910004,90.809998,89.760002,90.400002,69.930107,13343200
7/16/2013,91.040001,91.660004,90.129997,90.400002,69.930107,11409200
7/17/2013,90.580002,90.970001,89.879997,90.129997,69.721268,12832200
7/18/2013,90.330002,90.949997,90.059998,90.169998,69.75222,8329300
7/19/2013,90.239998,92.269997,90.050003,92.230003,71.345734,12506300
