Date,Open,High,Low,Close,Adj Close,Volume
2013-04-09,41.549999,41.869999,41.389999,41.599998,37.579147,1744900
2013-04-10,41.730000,42.150002,41.580002,41.990002,37.931450,1877000
2013-04-11,42.189999,42.369999,42.080002,42.209999,38.130184,1702600
2013-04-12,42.070000,42.590000,41.980000,42.590000,38.473461,1123100
2013-04-15,42.200001,42.240002,40.549999,40.709999,36.775162,4070100
2013-04-16,41.200001,41.750000,41.119999,41.750000,37.714642,2480000
2013-04-17,41.419998,41.560001,40.830002,41.130001,37.154579,1635200
2013-04-18,41.240002,41.389999,40.549999,40.810001,36.865501,1993900
2013-04-19,40.910000,41.430000,40.709999,41.340000,37.344269,1267800
2013-04-22,41.380001,41.560001,41.029999,41.330002,37.335251,1456000
2013-04-23,41.509998,41.939999,41.490002,41.869999,37.823048,1744400
2013-04-24,41.980000,42.060001,41.389999,41.430000,37.425579,1729800
2013-04-25,41.720001,41.919998,41.590000,41.639999,37.615269,2066600
2013-04-26,41.529999,42.000000,41.480000,41.570000,37.552044,2228700
2013-04-29,41.500000,41.669998,41.209999,41.619999,37.597214,1661400
2013-04-30,41.799999,43.130001,41.799999,43.060001,38.898033,3683900
2013-05-01,42.459999,42.910000,42.290001,42.480000,38.374088,2508200
2013-05-02,42.570000,42.959999,41.450001,42.840000,38.699291,3229800
2013-05-03,43.250000,43.560001,42.869999,43.009998,38.852863,2589500
2013-05-06,43.000000,43.270000,42.939999,43.110001,38.943211,1826300
2013-05-07,43.209999,43.709999,43.209999,43.540001,39.331631,1217300
2013-05-08,43.340000,43.700001,43.220001,43.490002,39.286469,1657900
2013-05-09,43.509998,43.639999,43.130001,43.230000,39.051605,1710100
2013-05-10,43.349998,43.970001,43.240002,43.970001,39.720070,1762100
2013-05-13,43.919998,43.930000,43.599998,43.630001,39.412937,1438300
2013-05-14,43.650002,44.000000,43.610001,43.959999,39.711044,1986200
2013-05-15,43.910000,44.450001,43.740002,43.970001,39.720070,3448500
2013-05-16,43.860001,43.939999,43.130001,43.189999,39.015465,1089600
2013-05-17,43.320000,43.840000,43.320000,43.730000,39.503273,1786800
2013-05-20,43.689999,43.840000,43.310001,43.360001,39.169033,1355400
2013-05-21,43.369999,43.709999,43.220001,43.480000,39.277428,1282700
2013-05-22,43.340000,43.820000,42.549999,42.770000,38.787716,1622900
2013-05-23,42.349998,43.160000,42.320000,42.580002,38.615406,1889000
2013-05-24,42.380001,42.860001,42.139999,42.770000,38.787716,1442900
2013-05-28,43.250000,43.549999,43.080002,43.230000,39.204880,1394300
2013-05-29,42.910000,43.080002,42.259998,42.330002,38.388680,1546500
2013-05-30,42.480000,42.910000,42.380001,42.520000,38.560982,1521300
2013-05-31,42.419998,42.840000,42.009998,42.009998,38.098480,2352200
2013-06-03,42.349998,42.389999,41.540001,42.200001,38.270786,2129300
2013-06-04,42.130001,42.230000,40.400002,40.410000,36.647446,4192200
2013-06-05,40.240002,40.880001,40.090000,40.389999,36.629303,3339900
2013-06-06,40.330002,41.020000,40.090000,41.009998,37.191582,1936400
2013-06-07,41.240002,41.700001,41.099998,41.660000,37.781048,2058800
2013-06-10,41.700001,41.889999,41.380001,41.480000,37.617821,2003800
2013-06-11,41.009998,41.230000,40.590000,40.840000,37.037415,1778700
2013-06-12,41.130001,41.410000,40.279999,40.590000,36.810692,2219800
2013-06-13,40.540001,41.180000,40.259998,41.090000,37.264133,1751000
2013-06-14,41.080002,41.540001,40.590000,40.770000,36.973930,1352700
2013-06-17,41.020000,41.119999,40.529999,40.660000,36.874165,2472600
2013-06-18,40.660000,41.099998,40.570000,40.820000,37.019283,2055200
2013-06-19,40.779999,41.070000,40.410000,40.419998,36.656517,2794200
2013-06-20,39.980000,40.000000,38.980000,39.049999,35.414082,2795600
2013-06-21,39.349998,39.540001,38.169998,38.930000,35.305252,4642400
2013-06-24,38.500000,39.139999,38.230000,38.709999,35.105732,2635400
2013-06-25,39.279999,39.419998,38.889999,39.349998,35.686146,2193900
2013-06-26,39.700001,39.840000,39.419998,39.450001,35.776836,2481300
2013-06-27,39.730000,40.410000,39.630001,40.250000,36.502354,2152600
2013-06-28,40.139999,40.709999,39.959999,40.369999,36.611183,2708600
2013-07-01,40.669998,40.860001,40.290001,40.320000,36.565826,1602300
2013-07-02,40.380001,40.669998,40.139999,40.230000,36.484219,1953100
2013-07-03,40.009998,40.450001,39.820000,40.299999,36.547695,831700
2013-07-05,40.720001,41.430000,40.580002,41.400002,37.545277,1527300
2013-07-08,41.610001,42.110001,41.590000,41.720001,37.835480,1807100
2013-07-09,41.959999,42.040001,41.450001,41.740002,37.853619,2054300
2013-07-10,41.750000,41.970001,41.470001,41.930000,38.025944,1299500
2013-07-11,42.520000,42.689999,42.119999,42.180000,38.252644,1952300
2013-07-12,42.200001,42.320000,41.700001,41.730000,37.844540,2183300
2013-07-15,41.740002,41.959999,41.560001,41.580002,37.708515,1977400
2013-07-16,41.660000,41.799999,41.380001,41.490002,37.626888,1655800
2013-07-17,41.650002,41.700001,41.040001,41.340000,37.490856,1792500
2013-07-18,41.549999,42.259998,41.360001,42.009998,38.098480,1540400
2013-07-19,41.950001,42.000000,41.080002,41.619999,37.744789,1702700
2013-07-22,41.529999,41.689999,41.320000,41.470001,37.608749,1163600
2013-07-23,41.549999,41.639999,40.889999,40.950001,37.137165,1402500
2013-07-24,41.049999,41.070000,40.160000,40.369999,36.611183,3310100
2013-07-25,40.369999,41.049999,40.299999,40.860001,37.055546,2768400
2013-07-26,40.660000,41.310001,40.509998,41.259998,37.418301,1236100
2013-07-29,41.080002,41.500000,40.869999,40.959999,37.146240,1633200
2013-07-30,41.209999,41.500000,41.110001,41.389999,37.536194,1422000
2013-07-31,41.480000,42.009998,41.250000,41.570000,37.699459,2936700
2013-08-01,40.939999,41.980000,40.900002,41.580002,37.708515,6797100
2013-08-02,41.549999,43.000000,41.410000,42.419998,38.470295,5179400
2013-08-05,42.240002,42.500000,41.950001,42.169998,38.243576,2662700
2013-08-06,42.160000,42.380001,41.630001,41.680000,37.799210,1773900
2013-08-07,41.619999,41.630001,40.970001,40.970001,37.155304,2323200
2013-08-08,41.189999,41.660000,40.900002,41.490002,37.626888,1383200
2013-08-09,41.400002,41.480000,40.910000,40.939999,37.128101,1511500
2013-08-12,40.610001,41.000000,40.509998,40.730000,36.937656,1681500
2013-08-13,40.759998,40.810001,40.189999,40.570000,36.792549,1370400
2013-08-14,40.450001,41.689999,40.340000,41.080002,37.255074,3434000
2013-08-15,40.980000,41.509998,40.759998,40.889999,37.082760,2947400
2013-08-16,40.820000,40.840000,40.360001,40.400002,36.638382,2164900
2013-08-19,40.400002,40.549999,40.200001,40.250000,36.502354,2239400
2013-08-20,40.160000,40.369999,39.970001,40.049999,36.475025,2089000
2013-08-21,39.970001,40.290001,39.580002,39.889999,36.329323,2182700
2013-08-22,39.959999,41.610001,39.799999,41.320000,37.631668,2515600
2013-08-23,41.439999,41.580002,40.910000,41.160000,37.485935,2936100
2013-08-26,41.160000,41.610001,40.950001,41.230000,37.549690,1551600
2013-08-27,40.759998,40.830002,40.330002,40.419998,36.812004,2372500
2013-08-28,40.349998,40.369999,39.849998,40.150002,36.566093,2514900
2013-08-29,40.000000,40.709999,39.950001,40.250000,36.657162,1638200
2013-08-30,40.240002,40.450001,39.880001,39.990002,36.420383,1671500
2013-09-03,40.369999,40.740002,40.240002,40.299999,36.702705,1860900
2013-09-04,40.220001,41.160000,40.169998,40.930000,37.276478,1735500
2013-09-05,40.900002,41.220001,40.610001,40.770000,37.130756,1908300
2013-09-06,40.790001,40.930000,40.279999,40.619999,36.994144,1944600
2013-09-09,40.740002,41.250000,40.740002,41.060001,37.394875,1592500
2013-09-10,41.240002,41.689999,41.240002,41.610001,37.895779,1460700
2013-09-11,42.090000,43.290001,42.000000,42.959999,39.125267,3687500
2013-09-12,42.990002,43.110001,42.320000,42.590000,38.788296,1930100
2013-09-13,42.560001,42.939999,42.470001,42.860001,39.034210,1497400
2013-09-16,43.310001,43.520000,43.020000,43.119999,39.270985,1412600
2013-09-17,43.110001,43.500000,43.080002,43.349998,39.480453,1696400
2013-09-18,43.270000,43.939999,42.880001,43.820000,39.908512,1922300
2013-09-19,43.810001,43.990002,43.529999,43.580002,39.689926,1811600
2013-09-20,43.480000,43.509998,43.029999,43.169998,39.316525,3263900
2013-09-23,43.169998,43.279999,42.709999,43.000000,39.161697,1807700
2013-09-24,43.000000,43.410000,42.849998,43.060001,39.216351,2737300
2013-09-25,43.049999,43.150002,42.599998,42.810001,38.988674,1785600
2013-09-26,42.779999,43.110001,42.400002,42.910000,39.079735,2099000
2013-09-27,42.619999,42.770000,42.000000,42.349998,38.569717,2404500
2013-09-30,41.959999,42.160000,41.669998,42.060001,38.305607,2357300
2013-10-01,42.020000,42.549999,41.990002,42.540001,38.742756,1974300
2013-10-02,42.299999,42.490002,41.820000,42.470001,38.679005,1881900
2013-10-03,42.310001,42.419998,41.750000,42.279999,38.505974,2337800
2013-10-04,42.270000,42.669998,42.070000,42.599998,38.797401,1382300
2013-10-07,42.200001,42.330002,41.950001,41.959999,38.214542,1353100
2013-10-08,42.000000,42.070000,41.419998,41.529999,37.822922,2391400
2013-10-09,41.650002,41.779999,41.259998,41.279999,37.595234,2861600
2013-10-10,41.759998,42.119999,41.389999,41.980000,38.232754,2666500
2013-10-11,42.020000,42.540001,41.860001,42.299999,38.524178,2032000
2013-10-14,42.000000,42.110001,41.759998,42.040001,38.287392,1964500
2013-10-15,41.970001,42.540001,41.770000,42.290001,38.515079,3091900
2013-10-16,42.590000,43.029999,42.549999,42.970001,39.134377,2916800
2013-10-17,42.889999,43.340000,42.619999,43.310001,39.444035,1637500
2013-10-18,43.500000,43.910000,43.279999,43.500000,39.617065,2801500
2013-10-21,42.299999,43.990002,42.299999,43.980000,40.054218,1417200
2013-10-22,44.110001,44.230000,43.439999,43.889999,39.972260,2266500
2013-10-23,43.380001,43.830002,43.340000,43.590000,39.699028,1855700
2013-10-24,44.049999,44.680000,43.919998,44.610001,40.627987,2425800
2013-10-25,44.750000,44.750000,44.250000,44.490002,40.518692,1388900
2013-10-28,44.049999,44.369999,43.770000,44.099998,40.163509,2474400
2013-10-29,44.369999,44.630001,44.060001,44.610001,40.627987,2246900
2013-10-30,44.590000,44.720001,44.009998,44.200001,40.254574,1826800
2013-10-31,44.650002,45.910000,44.090000,45.080002,41.056034,4457600
2013-11-01,45.220001,45.770000,45.130001,45.709999,41.629795,2621600
2013-11-04,45.590000,46.020000,45.360001,45.990002,41.884815,2560600
2013-11-05,45.570000,45.970001,45.439999,45.849998,41.757298,2084100
2013-11-06,45.950001,46.520000,45.930000,46.340000,42.203560,2871400
2013-11-07,46.419998,46.419998,45.389999,45.430000,41.374794,2366200
2013-11-08,45.410000,46.119999,45.369999,46.119999,42.003197,2028800
2013-11-11,45.970001,46.490002,45.669998,46.099998,41.984982,2405900
2013-11-12,47.029999,47.160000,46.279999,46.430000,42.285530,3261000
2013-11-13,46.290001,46.709999,46.169998,46.680000,42.513218,2638000
2013-11-14,46.599998,46.980000,46.459999,46.939999,42.750004,2266200
2013-11-15,46.950001,47.580002,46.950001,47.020000,42.822861,15553500
2013-11-18,47.070000,47.299999,46.779999,46.980000,42.786434,2949300
2013-11-19,46.840000,46.889999,46.020000,46.330002,42.347683,2397900
2013-11-20,46.520000,46.750000,46.029999,46.259998,42.283707,1947000
2013-11-21,46.490002,47.130001,46.270000,46.910000,42.877846,1939800
2013-11-22,47.029999,47.169998,46.810001,46.919998,42.886967,2379300
2013-11-25,46.830002,47.049999,46.529999,46.630001,42.621906,1986000
2013-11-26,46.459999,47.340000,46.459999,47.180000,43.124638,2135500
2013-11-27,47.200001,47.299999,46.880001,46.930000,42.896122,1612000
2013-11-29,47.119999,47.169998,46.860001,47.020000,42.978382,1346100
2013-12-02,47.000000,47.020000,46.369999,46.500000,42.503075,2137600
2013-12-03,46.080002,46.500000,45.849998,46.020000,42.064339,3432600
2013-12-04,45.439999,46.180000,45.250000,45.910000,41.963795,2119800
2013-12-05,45.919998,46.070000,45.570000,45.619999,41.698711,1914300
2013-12-06,46.639999,46.700001,45.959999,46.230000,42.256287,1943200
2013-12-09,46.459999,46.889999,46.419998,46.560001,42.557922,1537800
2013-12-10,46.599998,46.730000,46.450001,46.570000,42.567062,1852700
2013-12-11,46.500000,46.560001,45.849998,46.009998,42.055202,2470600
2013-12-12,45.919998,46.340000,45.830002,46.020000,42.064339,1867700
2013-12-13,46.349998,46.689999,46.000000,46.570000,42.567062,1956900
2013-12-16,46.730000,47.450001,46.610001,47.090000,43.042355,2616600
2013-12-17,46.950001,47.150002,46.419998,46.840000,42.813850,1782500
2013-12-18,46.880001,47.900002,46.520000,47.869999,43.755329,1944700
2013-12-19,47.599998,47.869999,47.310001,47.720001,43.618221,1550200
2013-12-20,47.970001,48.320000,47.869999,48.150002,44.011242,3679100
2013-12-23,48.090000,48.820000,48.060001,48.279999,44.130074,1088000
2013-12-24,48.049999,48.689999,48.049999,48.669998,44.486557,692500
2013-12-26,49.709999,49.840000,48.590000,48.910000,44.705917,1137800
2013-12-27,48.990002,49.020000,48.680000,48.779999,44.587101,875000
2013-12-30,49.080002,49.119999,48.599998,49.009998,44.797318,1200100
2013-12-31,49.000000,49.439999,49.000000,49.349998,45.108105,1484100
2014-01-02,49.029999,49.259998,48.570000,48.959999,44.751621,2127000
2014-01-03,49.000000,49.169998,48.639999,48.650002,44.468277,1248200
2014-01-06,48.830002,48.900002,48.250000,48.450001,44.285458,2163000
2014-01-07,48.650002,49.130001,48.480000,48.660000,44.477421,1766300
2014-01-08,48.759998,49.189999,48.730000,49.130001,44.907021,2036900
2014-01-09,49.130001,49.209999,48.810001,48.990002,44.779057,1263900
2014-01-10,49.139999,49.290001,48.740002,49.279999,45.044125,924500
2014-01-13,49.630001,49.630001,48.590000,48.750000,44.559669,2818300
2014-01-14,48.779999,49.430000,48.570000,49.340000,45.098969,1806500
2014-01-15,49.360001,49.889999,48.849998,49.820000,45.537720,1942900
2014-01-16,49.889999,50.599998,49.529999,50.570000,46.223244,4603200
2014-01-17,50.320000,50.860001,50.220001,50.619999,46.268948,3094600
2014-01-21,51.439999,51.500000,50.759998,50.790001,46.424328,3179000
2014-01-22,51.009998,51.529999,50.799999,51.169998,46.771671,3421800
2014-01-23,50.610001,51.160000,50.320000,50.580002,46.232384,2394000
2014-01-24,50.369999,50.490002,49.750000,49.759998,45.482861,3320300
2014-01-27,49.750000,50.680000,48.919998,49.049999,44.833889,3031400
2014-01-28,49.119999,49.970001,49.000000,49.700001,45.428028,1837400
2014-01-29,49.470001,49.650002,48.790001,48.860001,44.660221,2277900
2014-01-30,49.180000,49.490002,49.020000,49.310001,45.071545,1424900
2014-01-31,48.509998,49.689999,48.509998,49.299999,45.062405,2054300
2014-02-03,49.450001,49.520000,47.349998,47.470001,43.389702,3840900
2014-02-04,47.500000,48.169998,47.349998,47.980000,43.855865,2472400
2014-02-05,47.939999,48.000000,47.209999,47.889999,43.773594,2099800
2014-02-06,47.599998,48.959999,47.599998,48.759998,44.568817,2017600
2014-02-07,49.020000,49.349998,48.730000,49.240002,45.007568,1695000
2014-02-10,49.070000,49.610001,49.070000,49.360001,45.117252,1144200
2014-02-11,49.349998,50.000000,49.279999,49.689999,45.418880,1948900
2014-02-12,49.880001,50.169998,49.549999,49.650002,45.382313,1911700
2014-02-13,49.360001,50.200001,49.020000,50.110001,45.802784,2135900
2014-02-14,49.910000,51.580002,49.910000,51.520000,47.091583,3112500
2014-02-18,51.520000,51.740002,51.070000,51.380001,46.963615,2559800
2014-02-19,50.590000,51.980000,50.580002,51.540001,47.109859,3159200
2014-02-20,50.570000,51.840000,50.520000,51.790001,47.338371,3579300
2014-02-21,51.910000,52.720001,51.580002,52.509998,47.996494,3231300
2014-02-24,52.520000,53.970001,52.520000,53.470001,48.873970,3118300
2014-02-25,53.310001,53.919998,53.310001,53.860001,49.230453,1945400
2014-02-26,53.889999,54.240002,53.230000,53.439999,49.001217,2618300
2014-02-27,53.220001,53.880001,53.220001,53.860001,49.386333,2088800
2014-02-28,53.900002,54.410000,53.610001,54.230000,49.725594,2271500
2014-03-03,53.849998,53.919998,52.990002,53.290001,48.863670,3223800
2014-03-04,53.709999,54.009998,53.490002,53.830002,49.358818,2841100
2014-03-05,53.730000,53.939999,53.310001,53.889999,49.413837,2315100
2014-03-06,53.900002,54.799999,53.900002,54.599998,50.064865,2334700
2014-03-07,54.650002,55.029999,54.540001,54.790001,50.239075,2638300
2014-03-10,54.520000,54.910000,53.880001,54.189999,49.688919,1638100
2014-03-11,54.310001,54.759998,53.860001,54.040001,49.551369,1456700
2014-03-12,53.669998,54.070000,53.400002,54.029999,49.542198,1145000
2014-03-13,54.230000,54.290001,53.400002,53.709999,49.248783,1908800
2014-03-14,53.570000,54.279999,53.540001,53.880001,49.404675,2100500
2014-03-17,54.330002,54.619999,53.830002,54.080002,49.588055,1942100
2014-03-18,54.060001,54.520000,54.009998,54.419998,49.899811,1753400
2014-03-19,54.330002,54.630001,53.840000,54.230000,49.725594,1339800
2014-03-20,53.970001,54.450001,53.689999,54.000000,49.514702,1509600
2014-03-21,54.799999,55.250000,54.500000,55.250000,50.660873,5579100
2014-03-24,55.410000,55.810001,54.770000,55.150002,50.569187,3414800
2014-03-25,55.240002,55.529999,55.139999,55.480000,50.871773,2996700
2014-03-26,55.700001,56.150002,55.380001,55.580002,50.963463,5368000
2014-03-27,55.580002,55.580002,54.570000,54.759998,50.211571,4149200
2014-03-28,54.759998,55.660000,54.759998,55.439999,50.835094,3410500
2014-03-31,55.849998,56.200001,55.619999,56.020000,51.366917,2800000
2014-04-01,56.430000,56.990002,56.320000,56.930000,52.201313,2196100
2014-04-02,56.869999,56.990002,56.520000,56.919998,52.192162,2592800
2014-04-03,57.110001,57.150002,56.360001,56.590000,51.889561,2287600
2014-04-04,57.020000,57.139999,55.740002,55.799999,51.165188,3727100
2014-04-07,55.650002,56.189999,55.299999,55.799999,51.165188,3518500
2014-04-08,55.950001,56.130001,55.400002,55.930000,51.284386,4702900
2014-04-09,56.240002,56.930000,56.070000,56.669998,51.962921,2631800
2014-04-10,57.250000,57.250000,55.209999,55.320000,50.725044,3540900
2014-04-11,55.150002,55.869999,55.000000,55.299999,50.706711,2862100
2014-04-14,55.740002,55.869999,55.119999,55.419998,50.816750,2055500
2014-04-15,55.490002,56.130001,55.000000,56.099998,51.440273,2576300
2014-04-16,56.730000,56.730000,55.810001,56.200001,51.531963,2002400
2014-04-17,56.560001,56.580002,56.119999,56.250000,51.577812,1311700
2014-04-21,56.369999,56.520000,55.990002,56.240002,51.568645,1150000
2014-04-22,56.169998,57.119999,56.169998,57.049999,52.311363,1418500
2014-04-23,56.959999,57.380001,56.709999,57.209999,52.458076,1663000
2014-04-24,57.500000,57.849998,57.290001,57.630001,52.843182,2398400
2014-04-25,57.570000,57.650002,57.060001,57.230000,52.476402,2814100
2014-04-28,57.180000,57.320000,55.150002,55.970001,51.321064,3803200
2014-04-29,56.200001,56.680000,55.830002,56.619999,51.917068,2933200
2014-04-30,57.279999,58.380001,57.000000,57.930000,53.118267,4419400
2014-05-01,57.869999,58.570000,57.840000,58.549999,53.686768,3077800
2014-05-02,58.299999,59.310001,58.200001,59.090000,54.181923,3612200
2014-05-05,59.020000,59.029999,58.270000,58.880001,53.989372,2025800
2014-05-06,58.880001,58.900002,57.970001,58.000000,53.182457,2756000
2014-05-07,57.320000,58.119999,57.240002,58.110001,53.283318,3219800
2014-05-08,58.169998,58.669998,57.610001,57.889999,53.081581,1925600
2014-05-09,58.209999,58.299999,57.509998,58.169998,53.338333,2412400
2014-05-12,58.529999,59.540001,58.500000,59.220001,54.301125,1546200
2014-05-13,59.180000,59.389999,58.790001,58.869999,53.980183,1862900
2014-05-14,58.880001,58.970001,58.430000,58.580002,53.714279,1101600
2014-05-15,58.529999,58.529999,57.349998,57.930000,53.118267,1504400
2014-05-16,57.939999,58.360001,57.730000,58.349998,53.503380,1529400
2014-05-19,58.169998,58.689999,58.000000,58.610001,53.741779,1247400
2014-05-20,58.389999,58.959999,58.340000,58.889999,53.998524,2163800
2014-05-21,58.380001,58.919998,58.340000,58.759998,54.062931,2394500
2014-05-22,58.680000,59.240002,58.619999,58.759998,54.062931,2293000
2014-05-23,58.980000,59.330002,58.820000,59.259998,54.522961,1619200
2014-05-27,59.570000,59.750000,59.349998,59.450001,54.697777,1897800
2014-05-28,59.439999,59.570000,59.200001,59.439999,54.688587,1708700
2014-05-29,59.630001,60.720001,59.400002,60.680000,55.829453,2784300
2014-05-30,60.880001,61.730000,60.750000,61.619999,56.694313,3821600
2014-06-02,61.709999,61.860001,61.049999,61.540001,56.620720,3493200
2014-06-03,61.500000,61.529999,61.150002,61.490002,56.574711,2427200
2014-06-04,61.349998,61.759998,61.220001,61.720001,56.786327,1874900
2014-06-05,61.950001,62.360001,61.570000,62.310001,57.329155,1644600
2014-06-06,62.320000,62.860001,62.279999,62.849998,57.825996,1525700
2014-06-09,62.570000,63.139999,62.500000,62.820000,57.798389,1568600
2014-06-10,62.740002,62.840000,62.430000,62.700001,57.687988,1972300
2014-06-11,61.720001,61.980000,61.450001,61.770000,56.832329,2622200
2014-06-12,61.830002,61.930000,61.220001,61.450001,56.537899,1702900
2014-06-13,61.500000,61.639999,61.000000,61.380001,56.473503,1340800
2014-06-16,61.320000,61.799999,61.320000,61.619999,56.694313,1239000
2014-06-17,61.509998,62.570000,61.360001,62.450001,57.457966,1369500
2014-06-18,62.529999,63.270000,62.500000,63.119999,58.074402,1791200
2014-06-19,62.310001,63.369999,62.310001,63.369999,58.304420,1411500
2014-06-20,63.509998,64.099998,63.270000,63.560001,58.479244,4750000
2014-06-23,63.369999,63.849998,63.330002,63.790001,58.690853,1390200
2014-06-24,63.549999,64.089996,63.119999,63.580002,58.497631,2818900
2014-06-25,63.549999,63.630001,63.220001,63.430000,58.359623,2966400
2014-06-26,63.689999,64.089996,63.290001,63.990002,58.874859,2031700
2014-06-27,63.889999,64.250000,63.720001,63.980000,58.865665,2345500
2014-06-30,64.019997,64.309998,63.790001,64.099998,58.976067,1133700
2014-07-01,64.320000,64.760002,64.180000,64.669998,59.500507,1588400
2014-07-02,64.800003,65.389999,64.459999,65.360001,60.135372,1815600
2014-07-03,65.260002,65.730003,65.230003,65.559998,60.319363,963400
2014-07-07,65.500000,65.879997,65.360001,65.870003,60.604591,1488200
2014-07-08,65.529999,65.699997,64.730003,64.919998,59.730515,2018600
2014-07-09,65.260002,65.500000,64.940002,65.419998,60.190563,2219300
2014-07-10,64.550003,65.809998,64.550003,65.570000,60.328568,2627600
2014-07-11,65.320000,65.669998,64.980003,65.019997,59.822521,2136300
2014-07-14,65.410004,65.860001,65.129997,65.320000,60.098541,1998800
2014-07-15,65.360001,65.580002,64.660004,64.980003,59.785732,2346600
2014-07-16,65.139999,65.279999,64.620003,64.720001,59.546516,1857300
